Alternate Item Number,AVM Item Number,"System 100 Deck Coating
Primer5002,Primer-500-2,AVM Primer 500 - 2 Gal Bucket,P,Pail,2 Gal,15 LB,Call,Call,44.176700000000004,55.220875,0.19999999999999993,1 Yr,,,
Primer5005,Primer-500-5,AVM Primer 500 - 5 Gal Bucket,F,Pail,5 Gal,40 LB,36,1500 LB,92.494,115.61749999999999,0.19999999999999996,1 Yr,,,
Alternate Item Number,AVM Item Number,"Polyurethane
(Below-Grade and Decks)",Key,Unit,Unit Size,Unit Weight,Units/Pallet,Appx. Pallet Weight,Your Prices,Suggested Retail,% MARGIN,,,,
Aussie520,Aussie-520,Aussie 520 polyurethane membrane,F,Pail,5 Gal,60 LB,36,2210 LB,108.15,131.89024390243904,0.18000000000000005,1 Yr,,,
Alternate Item Number,AVM Item Number,Bitumenous Sheet Membrane,Key,Unit,Unit Size,Unit Weight,"Units /
Pallet",Appx. Pallet Weight,Your Prices,Suggested Retail,% MARGIN,,,,
AussieMate580AL60,Aussie Mate 580-AL-60,Aussie Mate 580-AL (60 Mils) Bituminous Sheet Membrane,F,Roll,215 SF ,90 LB,20,1850 LB,142.3048,177.881,0.2,1 Yr,,,
AussieMate580AL80,Aussie Mate 580-AL-80,Aussie Mate 580-AL (80 Mils) Bituminous Sheet Membrane,F,Roll,215 SF ,123.2 LB,16,2050 LB,224.952,281.19,0.2,1 Yr,,,
AussieMate580PL60,Aussie Mate 580-PL-60,"Aussie Mate 580-PL (60 Mils) Bituminous Sheet Membrane 
with Plastic Facesheet",F,Roll,200 SF,72 LB,25,1825 LB,101.97,127.46249999999999,0.19999999999999996,1 Yr,,,
Primer580SBHV5,Primer 580-SB-HV-5,Primer 580-Solvent Based-High VOC 5.0 Gal Bucket,F,Pail,5 Gal,38 LB,36,1420 LB,200.85,251.06249999999997,0.19999999999999993,1 Yr,,,
Primer580SBLV5,Primer 580-SB-LV-5,Primer 580-Solvent Based-Low VOC 5.0 Gal Bucket,F,Pail,5 Gal,44 LB,36,1640 LB,277.07,346.3375,0.19999999999999996,1 Yr,,,
Primer580WBLV5,Primer 580-WB-LV-5,Aussie Bond 580-Water Based-Low VOC 5.0 Gal Bucket,F,Pail,5 Gal,46 LB,36,1700 LB,159,198.75,0.2,1 Yr,,,
Alternate Item Number,AVM Item Number,Aussie Skin,Key,Unit,Unit Size,Unit Weight,"Units /
Pallet",Appx. Pallet Weight,Your Prices,Suggested Retail,% MARGIN,,Your Prices,% MARGIN,
AussieSkin550G1M,Aussie Skin 550G-1M,Aussie Skin 550G-1M (3.28' x 65.6'),F,Roll,215 SF ,77.1 LB,25,1980 LB,391.99739999999997,489.99674999999996,0.2,1 Yr,352.79766,0.2799999999999999,
AussieSkin550G2M,Aussie Skin 550G-2M,Aussie Skin 550G-2M (6.56' x 65.6'),F,Roll,430 SF ,156.5 LB,20,3200 LB,784.242,980.3024999999999,0.19999999999999996,1 Yr,705.8178,0.2799999999999999,
AussieSkin560G2M,Aussie Skin 560G-2M,Aussie Skin 560G-2M (6.56' x 65.6'),F,Roll,431 SF ,222.7 LB,16,3630 LB,852.2117000000001,1065.264625,0.19999999999999996,2 Yr,766.99053,0.27999999999999997,
AussieSkinDetailStrip550,Aussie Skin Detail Strip 550,"Aussie Skin Detail Strip 550 - 7.75"" x 65.6' (6 rolls per box)","B,P",Roll,65.6 LF ,11.0 LB,96,1106 LB,101.06360000000001,126.32950000000001,0.2,1 Yr,90.95724000000001,0.27999999999999997,
AussieSkinDetailStrip560,Aussie Skin Detail Strip 560,"Aussie Skin Detail Strip 560 - 13.1"" x 65.6' (2.0 mm) (4 rolls per box)","B,P",Roll,65.6 LF ,30.8 LB,64,2050 LB,196.8639,246.079875,0.19999999999999996,1 Yr,177.17751,0.2799999999999999,
AussieSkinSandedTape,Aussie Skin Sanded Tape,"Aussie Skin Sanded Tape - 4"" x 65.6' (15 rolls per box)","B,P",Roll,65.6 LF ,6.0 LB,240,1490 LB,59.7297,74.662125,0.2,1 Yr,53.756730000000005,0.27999999999999997,
AussieSkinDoubleSidedTape,Aussie Skin Double Sided Tape,"Aussie Skin Double Sided Tape - 4""  x 33' (32 per box)","B,P",Roll,33 LF ,2.20 LB,768,1722 LB,24.4316,30.539499999999997,0.19999999999999993,1 Yr,21.98844,0.2799999999999999,
Alternate Item Number,AVM Item Number,Tie Back Covers ,Key,Unit,Unit Size,Unit Weight,"Units /
Pallet",Appx. Pallet Weight,Your Prices,Suggested Retail,% MARGIN,,,,
TieBackCover4,"Tie Back Cover 4""","Tie Back Cover 4"". Price each:  (10 per box)",B,Each,1,3,540,1670 LB,48.410000000000004,60.5125,0.19999999999999998,Note 1,Sold in full boxes only,,
TieBackCover6,"Tie Back Cover 6""","Tie Back Cover 6"". Price each:  (10 per box)",B,Each,1,5,140,750 LB,78.28,97.85,0.19999999999999996,Note 1,Sold in full boxes only,,
TieBackCover8,"Tie Back Cover 8""","Tie Back Cover 8"". Price each:  (10 per box)",B,Each,1,6,40,300 LB,112.27,140.33749999999998,0.1999999999999999,Note 1,Sold in full boxes only,,
Alternate Item Number,AVM Item Number,Sealants ,Key,Unit,Unit Size,Unit Weight,"Units /
Pallet",Appx. Pallet Weight,Your Prices,Suggested Retail,% MARGIN,,,,
AusSealMCartridge,Aus Seal M (Cartridge),Polyether Sealant/Adhesive- (12 tubes per box),"B,P",Tube,10.1 oz,1.0 LB,1080,1281 LB,10.7429,13.428625,0.19999999999999998,1 Yr,,,
AusSealMSausage,Aus Seal M (Sausage),Polyether Sealant/Adhesive- (12 sausages per box) ,"B,P",Ssg,20 oz ,2.0 LB,540,1175 LB,18.3031,22.878875,0.2,1 Yr,,,
Alternate Item Number,AVM Item Number,"Aussie Clay
Bentonite Systems ",Key,Unit,Unit Size,Unit Weight,"Units /
Pallet",Appx. Pallet Weight,Your Prices,Suggested Retail,% MARGIN,,,,
AussieClay590,Aussie Clay 590,Aussie Clay (3.77' x 16.4') (1.15mx5M),F,Roll,61.9 sq.ft.,73.4 LB,35,2571 LB,70.3,87.87,0.1999544782064414,Note 4,,,
AussieClayPL590,Aussie Clay PL 590,Aussie Clay + Plastic Liner (3.77' x 16.4') (1.15mx5M),F,Roll,61.9 sq.ft.,77.8 LB,35,2765 LB,85.62,107.03,0.20003737269924318,Note 4,,,
AussieClaySWPL590,Aussie Clay SW-PL 590,Salt Water + Plastic Liner (3.77' x 16.4') (1.15mx5M),F,Roll,61.9 Sq.Ft.,78.3 LB,35,2787 LB,Call,Call,,Note 4,,,
AussieClaySealant,Aussie Clay Sealant,Aussie Clay Sealant (Expandable Bentonite Sealant),F,Pail,5.2 Gal,55 LB,36,2050 LB,185.0086,231.26075,0.2,1 Yr,,,
AussieClayGranules,Aussie Clay Granules,"Aussie Clay Granules, 50 LB bag",F,Bag,50 LB Bag,50 LB,60,3100 LB,24.823,31.02875,0.19999999999999996,1 Yr,,,
Alternate Item Number,AVM Item Number,"Plastic Liners 
(Polyolifin)",Key,Unit,Unit Size,Unit Weight,"Units /
Pallet",Appx. Pallet Weight,Your Prices,Suggested Retail,% MARGIN,,,,
GPL16,GPL-16,"GPL-16, Green Polyolifin Liner, 16 Mils (12.75' x 150') ",P,Roll,1912.5 SF,145 LB,20,2300 LB,551.0500000000001,688.8125,0.1999999999999999,2 Yrs,,,
GPLSTW,GPL-STW,"Seam Tape White 4"" x 150' Roll (12 rolls per box)","B,P",Roll,150 LF,2.4 LB,Call,Call,41.097,51.371249999999996,0.19999999999999993,2 Yrs,,,
Alternate Item Number,AVM Item Number,Drainage Mats,Key,Unit,Unit Size,Unit Weight,"Units /
Pallet",Appx. Pallet Weight,Your Prices,Suggested Retail,% MARGIN,,"Full Truckloads include up to $3,500 shipping allowance.  LTL orders are FOB",,(In U.S. 48 States)
AVMDrain6000200Sqft,AVM Drain 6000 (200 Sqft),AVM Drain Board 6000 (4'x50') 200 Sqft Roll,F,Roll,200 SF,50 LB,7,400 LB,127.6788,159.59849999999997,0.1999999999999999,Note 1,364 Rolls / Truck,,(Mixed sizes ok)
AVMDrain6000400Sqft,AVM Drain 6000 (400 Sqft),AVM Drain Board 6000 (8'x50') 400 Sqft Roll,F,Roll,400 SF,100 LB,7,750 LB,255.3576,319.19699999999995,0.1999999999999999,Note 1,182 Rolls / Truck,,(Mixed sizes ok)
AVMDrain9000200Sqft,AVM Drain 9000 (200 Sqft),AVM Drain Board 9000 (4'x50') 200 Sqft Roll (Horizontal Only),F,Roll,200 SF,50 LB,7,410 LB,256.47,320.58750000000003,0.2,Note 1,364 Rolls / Truck,,
AVMDrain9000T428SqFt,AVM Drain 9000 T (428.2 Sqft),AVM Drain Board 9000 T (3.84' x 111.55') 428.4 Sqft Roll (Horizontal Only),P,Roll,428.2 SF,62 LB,5,350 LB,395.52,494.4,0.2,Note 1,,,
Primer580WBLV5,Primer 580-WB-LV-5,Aussie Bond 580-Water Based-Low VOC 5.0 Gal Bucket,F,Pail,5 Gal,46 LB,36,1700 LB,159,198.75,0.2,1 Yr,,,
BD12,"BD-12""","AVM Bottom Drain (12"" W x 165' L)",P,Roll,165 LF,65 LB,8,580 LB,360.5,450.625,0.2,Note 1,,,
BDCorner12,"BD-Corner 12""","BD-Corner 12"" Bottom Drain Corner Piece (10/box)",B,Each,10/Box,,,,33.938500000000005,42.423125000000006,0.2,Note 1,Sold in full boxes only,,
BDEndOut12,"BD-End-Out 12""","BD-End Outlet 12"" Connector (10/box)",B,Each,10/Box,,,,31.93,39.912499999999994,0.1999999999999999,Note 1,Sold in full boxes only,,
BDSideOut12,"BD-Side-Out 12""","BD-Side Outlet 12"" (10/Box)",B,Each,10/Box,,,,31.93,39.912499999999994,0.1999999999999999,Note 1,Sold in full boxes only,,
BDSplice12,"BD-Splice 12""","BD- Splice 12"" (10/box)",B,Each,10/Box,,,,31.93,39.912499999999994,0.1999999999999999,Note 1,Sold in full boxes only,,
Alternate Item Number,AVM Item Number,Injection Tubes,Key,Unit,Unit Size,Unit Weight,"Units /
Pallet",Appx. Pallet Weight,Your Prices,Suggested Retail,% MARGIN,,,,
AussieTubeKit100,Aussie Tube Kit 100',Injection Tube System - 100' KIT,P,Kit,100 LF,7 LB,,,370.2026,462.75325,0.19999999999999993,Note 3,,,
AussieTubeKit820,Aussie Tube Kit 820',Injection Tube System - 820' KIT,P,Kit,820 LF,60 LB,,,1998.2515,2497.814375,0.19999999999999996,Note 3,,,
AussieTubeBulkRoll820,Aussie Tube - Bulk Roll 820',Injection Tube - Bulk Roll (820' long) (Injection Tube Only),R,Roll,820 LF,33 LB,30,1023 LB,1161.325,1451.65625,0.19999999999999996,Note 3,,,
ClearInjectionHose300,Clear Injection Hose 300',Clear Injection Hose - Bulk Roll 300 Ft (Clear Hose Only),R,Roll,300 LF,16 LB,,,115.875,144.84375,0.2,Note 3,,,
Elbows12mm,Elbows 12mm,Injection Tube ELBows - Bulk - 10/Bag    (Price per Elbow),B,Each,10/Bag,,,,7.64775,9.559687499999999,0.1999999999999999,Note 1,,,
Clamps,Clamps,Injection Tube Clamps - Bulk - 100/Box  (Price per Box),B,Box,100/Box,,,,10.815,13.518749999999999,0.19999999999999998,Note 1,,,
Alternate Item Number,AVM Item Number,Grouts,Key,Unit,Unit Size,Unit Weight,Units/Pallet,Appx. Pallet Weight,Your Prices,Suggested Retail,% MARGIN,,,,
910Accelerator0.5Gal,910 Accelerator (0.5-Gal),"Aussie Grout 910 Accelerator (Catalyst) - 0.5 Gal
(For use with Aussie Grout 911 / 912 / 913)",P,Can,0.5 Gal,5 LB,240,1250 LB,46.865,58.58125,0.19999999999999993,,,,
911Grout5Gal,911 Grout (5-Gal),Aussie Grout 911 - 5 Gal  (90 CPS),P,Pail,5 Gal,50 LB,36,2450 LB,357.204,446.505,0.19999999999999998,1 Yr,,,
912Grout5Gal,912 Grout (5-Gal),Aussie Grout 912 - 5 Gal  (160-250 CPS),P,Pail,5 Gal,50 LB,36,2450 LB,357.204,446.505,0.19999999999999998,1 Yr,,,
913Grout5Gal,913 Grout (5-Gal),Aussie Grout 913 - 5 Gal  (160-250 CPS),P,Pail,5 Gal,50 LB,36,2450 LB,357.204,446.505,0.19999999999999998,1 Yr,,,
919PumpFlush,919 Pump Flush,AVM Pump Flush 919,P,Pail,5 Gal,50 LB,36,2450 LB,307.97,384.96250000000003,0.2,1 Yr,,,
Packers,Packers,"Packers (Aluminum) 1/2"" x 4"" (Box of 100)",B,Each,100/Box,,,,2.06,2.5749999999999997,0.1999999999999999,,,,
907AussieGroutBag,907 Aussie Grout (Bag),Aussie Grout 907 Bag (Remedial Bentonite/Polymer Grout),F,Bag,50 LB,50 LB,48,2450 LB,45.629,57.036249999999995,0.19999999999999998,Note 2,19 pallets (912 Bags) / Truck,,
Alternate Item Number,AVM Item Number,Water Stops,Key,Unit,Unit Size,Unit Weight,"Units /
Pallet",Appx. Pallet Weight,Your Prices,Suggested Retail,% MARGIN,,,,
AusseSwellRed,Ausse Swell Red,Waterstop (6 Coils per Box) ,"B,P",Coil,16.4 LF,8.58 LB,216,1937 LB,24.6994,30.87425,0.19999999999999998,1 Yr,Note 4,,
Alternate Item Number,AVM Item Number,"System 600 Series
Polyurethane (Pedestrian & Vehicular Traffic Coating)",Key,Unit,Unit Size,Unit Weight,"Units /
Pallet",Appx. Pallet Weight,Your Prices,Suggested Retail,% MARGIN,,,,
620ALMediumGray,620-AL MediumGray (Kit),620-AL Aliphatic Top Coat - Medium Gray Kit,K,Kit,5.0 Gal,42 LB,36,1700,314.15000000000003,392.6875,0.1999999999999999,1 Yr,,,
620ALWhiteDarkGray,620-AL White-DarkGray (Kit),620-AL Aliphatic Top Coat - White or Dark Gray Kit,K,Kit,5.0 Gal,42 LB,36,1700,314.15000000000003,392.6875,0.1999999999999999,Note 5,,,
620ALOtherStdColor,620-AL Other Standard Color (Kit),620-AL Aliphatic Top Coat - Other Standard Color Kit            50 Kit Minimum,K,Kit,5.0 Gal,42 LB,36,1700,314.15000000000003,392.6875,0.1999999999999999,Note 5,,,
620ALKit forColorPack,620-AL Kit for Color Pack ,620-AL Aliphatic Top Coat - Kit for Color Pack ,K,Kit,5.0 Gal,42 LB,36,1700,314.15000000000003,392.6875,0.1999999999999999,Note 5,,,
620ALColorPack,620-AL ColorPack,620-AL Aliphatic Top Coat - Color Pack (requires kit for color pack),"B,P",Can,1.0 Quart,,,,29.6,37,0.19999999999999996,Note 5,,,
